,ua,us,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
9210,0.17300449626524605,2.698102201398032,0.08354906264464224,0.038762682603959105,0.025361438101081994,0.016482760144298315,0.011941273782058826,0.010210187502503557,0.008965250305260688,0.00740491002985005,0.006318792753335026,0.005709572802603686
9211,0.09887661703223603,2.1139579808283155,0.06896436470990827,0.03339331549303792,0.021306159288093676,0.014865976748661703,0.011930343377735523,0.009643438144837629,0.007822276578741606,0.006701473534710113,0.006107670295632613,0.005588270873557978
9212,0.13387234646473173,3.431200479181474,0.10901604327715672,0.05051576683440281,0.03341861822439289,0.02657279845371197,0.018754914317406075,0.015487362131495477,0.01327319185910956,0.011602418733356176,0.010398692628392856,0.008721575690138116
9213,0.1257597893270116,3.324922963562038,0.10275355209313515,0.05201277727275877,0.032907266431196784,0.024440497469295563,0.017952334199774687,0.01501452688844885,0.013088732674369722,0.01078208529001614,0.00922488191009241,0.00912313041524408
9214,0.11198198579960379,0.9789423990098293,0.031445694148723974,0.015180673755514127,0.008693429929105448,0.006096635383585336,0.0050358445260423315,0.00436148174613025,0.004050923177905421,0.003308251756729326,0.0025371835557390318,0.00239289836583346
9215,0.09366065916383164,2.1389154564281676,0.07018850061118308,0.03208849073379638,0.022103029544053646,0.01712013267580972,0.012108028615247051,0.010812360720704597,0.008218567770615172,0.0060816236265625176,0.006143658865565777,0.005316107869880216
9216,0.11927985290913261,2.3630529363716493,0.07553006902571477,0.03686357352519531,0.023894984888956947,0.015408390442766122,0.011998319767629743,0.012326845483573929,0.008878071895317774,0.007128608171401189,0.006456162478704488,0.006367495277112141
9217,0.06028144797669542,2.491423393870408,0.08568181648231704,0.03838819801485086,0.024837638619627046,0.019904544431407854,0.014972989494809744,0.012766311281489305,0.011022511219948345,0.008456835927168425,0.008538532226227203,0.00722562752964409
9218,0.2437935455762162,2.9922240583456814,0.08876753388513564,0.039359881875048415,0.02197255425719985,0.01712541192527516,0.011703278999373684,0.010238080119602215,0.007566255093437206,0.006916527526046002,0.005801030947493582,0.0053969646230334805
9219,0.06211231911761457,1.8790382816825832,0.06124158586465258,0.02926868405620822,0.02177477089605805,0.015616562862592581,0.011302621053482221,0.009734083113858214,0.008870335442158305,0.006020579400575959,0.0056446968521487615,0.0052868556783779485
9220,0.2057762125536009,0.7374763184430737,0.022274538204028298,0.010504305922708705,0.005835745593792467,0.004219997812756211,0.0030866738494282502,0.0023525629168614985,0.0019595443109462966,0.0018157028637835464,0.0012041099669880112,0.00106959350615342
9221,0.21016974511060826,1.5888523856975962,0.048315900072344965,0.019438388875698407,0.013226801103566778,0.00902860153588339,0.006940381822509505,0.005560483510689026,0.0037849661582063025,0.0036773183290735078,0.0029274305517994737,0.00256334448722366
9222,0.0644104475745952,1.2205372229141036,0.04093368417657479,0.01827716432936301,0.011710796109303359,0.00891093853379692,0.007253020477249664,0.005328213562838094,0.004899625315304929,0.003825736021093304,0.004456420250453164,0.0031646528962777135
9223,0.2618056333881612,2.13224090716846,0.06163244797688626,0.026333074189317948,0.01739485326631768,0.012249079284633103,0.008022641413579319,0.00682096205205374,0.004834304804236153,0.0036129846393985667,0.003663511810278304,0.002945947541999238
9224,0.12290747351927615,3.3965453928422673,0.1111764250163607,0.05264110293002116,0.03564172581823638,0.02638438117479575,0.021331315874895937,0.015230002855408136,0.013951731232585973,0.0126045114565423,0.00970227043986812,0.008251818213436483
9225,0.12444970162940018,0.6884548228461773,0.022139154571336174,0.009604747972807274,0.006998854638951394,0.003745326180006416,0.003150950676198832,0.002885537093138897,0.001985900486997062,0.001680428454049385,0.0015445277441398994,0.001572178898438161
9226,0.10346711761483295,1.2765886655228156,0.04235088943188593,0.019535636455303127,0.01211918998825867,0.008727200009567558,0.007430666789299669,0.005219655515258556,0.004890668530088247,0.0035746425227875405,0.0028548196698665157,0.003049792163053749
9227,0.16679479254125162,2.4751603408185385,0.08093345463857982,0.036034665973069244,0.02202487710452318,0.015913842959936093,0.011026313862211977,0.01002769044223488,0.008099035465066995,0.005917756703242576,0.005573672567522415,0.005361348239188265
9228,0.14600009721760454,2.796207732899252,0.09181494225416795,0.04053525861336019,0.02635608260496725,0.01839994674558384,0.014312514977087423,0.01117826195112437,0.009741224608898843,0.008089320915429587,0.00717064398313022,0.005747493121566667
9229,0.12420076736974765,1.1542583440799186,0.037943501059855396,0.017378680160833854,0.0104375270165058,0.006216785122600493,0.00554053986757634,0.004275275069508412,0.002929773704685603,0.0031785827245607106,0.002594446219613532,0.0022081973902329266
9230,0.14575287790086283,2.776973051096147,0.09005182706408868,0.040903455911873256,0.02671449968543084,0.018096594099720545,0.013269995647043424,0.010992805476267053,0.00958303882005053,0.00793977730972516,0.006523484846947913,0.006242239208867324
9231,0.12415680734543975,0.776842862265147,0.025681117130707302,0.012052514174303263,0.006801175479229925,0.0053412420268748526,0.003120037839933637,0.00355402844835812,0.002646895819549269,0.0028686591171881086,0.0018693187589527676,0.0017430562488058466
9232,0.07485000156912415,1.2382187155579603,0.04368115473731708,0.018642253475386002,0.012281187953765536,0.009060802988123784,0.008633044955965787,0.005402259048976857,0.005360650619565009,0.0033634359110691933,0.00417483530025276,0.003437994811333946
9233,0.1507476086252233,0.8588880165097184,0.027690301344781974,0.011442599152332936,0.0074567704725438015,0.0057196616874297754,0.003702714302554439,0.003522021982812169,0.0027811449315659743,0.002383997946515744,0.0014459933356964674,0.0015005692574100195
9234,0.060057151745768575,3.460050147780536,0.1181488388773633,0.06047923627645328,0.039244525441891824,0.02822774989748925,0.022779033725770496,0.01851980400849344,0.015347841026324026,0.014606071096392998,0.012203559710822957,0.010641121043612043
9235,0.22151231994663567,1.6298160647304594,0.046389295751063514,0.019941290909900523,0.012413827854807255,0.008986474411494121,0.006712807100305111,0.005267173093970195,0.004404320764053391,0.004178126129023755,0.0028037131376422043,0.002506329798119995
9236,0.1550725871894778,1.2101351282379076,0.03810137173152824,0.016702147298531044,0.01032541836606506,0.008047211052030956,0.006183110691585769,0.0041435345522930584,0.0030615217308105304,0.0028300761508850106,0.0027112269058538075,0.0025228595975650154
9237,0.2966204306483441,3.4832369314467218,0.10118391711496745,0.044016947117291545,0.027143979934643278,0.019633203833234015,0.013840428674476792,0.010152207548690869,0.008468360903271474,0.007133080432720404,0.0063849182253556715,0.005408770306938018
9238,0.2321846492342306,1.9411707343692495,0.057770445333628684,0.02619889626342392,0.015848431391331682,0.010371049058448541,0.006891506330214579,0.0062534492465906935,0.003829508440069247,0.004709461780873187,0.0027988204045677426,0.002669293720608316
9239,0.060670164299646764,1.4886378408487424,0.04888324048028333,0.024528814671107027,0.01607624657056601,0.011340811160712656,0.008707512848371013,0.008130599637378414,0.006294623123498394,0.005757532737752918,0.0042873806224948425,0.0040745010166758095
9240,0.22427959623252902,3.429199634045572,0.10306734395319224,0.04666719190448642,0.030595212086383394,0.02181983041876265,0.014811264958710477,0.012268103562533503,0.010456415208668617,0.008874989515376179,0.008256725428246492,0.006374830745622236
9241,0.1632570188826276,0.6677432707473491,0.022255780332691055,0.009425317217695059,0.005794565491110787,0.003931183832946906,0.003186076289071104,0.001824857217054093,0.0017389598631697583,0.0011126073752309139,0.001414762165468671,0.00099260482935962
9242,0.13449940989312698,3.3462465001341943,0.10613981213795569,0.0507933455535792,0.02940187346127156,0.02446971189442593,0.017561839277910343,0.014997983917264517,0.01229742661190599,0.009962349475210469,0.00971666696496662,0.008178030953637578
9243,0.12715849097096427,1.940746102096873,0.0628930530964837,0.029549755578290236,0.018400931767481137,0.012984915296741664,0.008627567744015565,0.008101460371854222,0.005363193957814817,0.006549379091093111,0.003944346982717138,0.003885721840883072
9244,0.234023896682234,0.7391021415173235,0.022845520458128724,0.010513918894587825,0.005430473732047994,0.0038906436332810683,0.002824980094794027,0.0020405774361775086,0.0017458997287189827,0.001672203111069516,0.0012915585672127446,0.0009562251225373104
9245,0.0934703554513807,0.6298602365574241,0.02417269816397612,0.010041332976792387,0.006860326027466556,0.004269677890609646,0.0030123084380189852,0.0026652993707730814,0.0025756940484730627,0.002249816927405923,0.0016012749433019819,0.0017648367711667605
9246,0.2297227920978852,2.4513415817479034,0.0731165813815821,0.03337950690732579,0.019668503474635564,0.015240184757027958,0.010269844370726285,0.008397428014931154,0.006368355067503789,0.005582585975378705,0.004632956924511497,0.0038541637764934107
9247,0.20426584010013432,2.368385594991929,0.07038653491685944,0.0350386707932621,0.01971595119592411,0.014010902378893518,0.009286486659938408,0.009697961474030835,0.006852918714094517,0.006162510863686287,0.0048847182510480674,0.004778333855570179
9248,0.2030954812806195,3.18427433516771,0.09767728874852638,0.04348479636549047,0.02701549887716619,0.021354416022678305,0.01420180640195196,0.011348930017889725,0.009706497691617725,0.007933872571220406,0.0073343159368886275,0.006902001394201175
9249,0.2515152642898726,2.9337905927155314,0.08743226870020983,0.03881069273452354,0.023226294364385437,0.017309702444440304,0.011849396022391791,0.009767097290074123,0.006490945380386577,0.00742949638953011,0.0055898625059917035,0.004700377079183941
9250,0.1639009941312659,3.183690091550131,0.10209282740089776,0.04566148658105935,0.029192925691200567,0.022912820699054877,0.015725834649871873,0.012328828404402317,0.011032416602584878,0.00883869660437184,0.008148924365948404,0.007773882555140741
9251,0.11293722673775704,0.91451866506911,0.030381360297248326,0.013145192614285602,0.008003311431450968,0.005921342248245818,0.005065164863634467,0.004248918176009121,0.0028421515429655794,0.0031840724034678685,0.002339216296349785,0.0025480487146580543
9252,0.1677973678598731,2.3937062173695596,0.07602606316943208,0.0370834418358668,0.020811932141078064,0.014215561300137548,0.011577192551745124,0.008862750415453702,0.008033456526180725,0.00621791366959291,0.005144261231299869,0.005420758453403508
9253,0.15037400147951518,2.7216894558409455,0.08810595024772393,0.03988322500537943,0.0270783159981389,0.01776262760138268,0.012841956509652239,0.01135021295291898,0.008529672944741617,0.007831982090138873,0.007226822333592099,0.006710558417692313
9254,0.20865477853174835,1.271894608896146,0.04052466040084744,0.01605775425922263,0.01014129016041665,0.00716532352108512,0.005618851587374683,0.004087170593263645,0.0032901018257821286,0.0025231963508521183,0.0020477920795351993,0.001626978090073003
9255,0.17631927053043628,3.24155823260067,0.10148783313563578,0.04551176772506646,0.03043911916543735,0.02125333526673701,0.015533915043563565,0.012581878562640085,0.011224813119659569,0.009186257210032071,0.008405012918105786,0.0070658362376259535
9256,0.22824676392876792,2.2917268627673466,0.06691473619925206,0.030987463640525757,0.01840020336173032,0.01306205600891511,0.00969700941422923,0.00798594874846973,0.006656123623704672,0.00459661709199749,0.004620466026436261,0.004323149923160418
9257,0.26326957872790685,2.8157455637033286,0.08430518037799092,0.035519138739678956,0.02163445387621933,0.014558678383143136,0.010620003733611159,0.008647807786534937,0.0073492129966783075,0.005939942057257097,0.00495281927420309,0.004225005044145421
9258,0.14951273194925035,0.6668729701431249,0.022380306003478803,0.009773635294021555,0.005950820078367548,0.004214445464358422,0.0029199007258622093,0.001982920180056504,0.0017666099191771588,0.0013528714387540982,0.001390788236975787,0.0009679105807599641
9259,0.2170150501660154,1.8757218343411752,0.05602662122935031,0.02420061241056818,0.015679419080060628,0.011035150631162019,0.00726257764082683,0.0059677821973426765,0.005304900116383069,0.003961589221939964,0.0030812887437201494,0.003184657395593278
9260,0.1946955866465574,3.0332217421447663,0.09303476189101806,0.041619453785977784,0.0268798929986078,0.019729073471485854,0.015204579315156333,0.012402843892862083,0.00969786220574527,0.00828963740165141,0.0069350851447603215,0.005650514323369918
9261,0.10859579634247855,1.685622299682017,0.055071868736019616,0.02571066786099144,0.01649513871010741,0.011836037251661812,0.008767554897141728,0.007048641729709679,0.005522358367262828,0.004668318880360778,0.0043709400240328775,0.0038466143904100658
9262,0.07752464807864347,3.3575299701973313,0.11092345465935827,0.0532188974053295,0.03327806394268623,0.0278671605694531,0.02071582154393615,0.016189902738315845,0.015583550763418596,0.013915439781518886,0.010932276550156236,0.010317061438942399
9263,0.25243288173482403,2.0426860065908405,0.06304003475934625,0.025289344642666793,0.015373647795796481,0.010576388514278882,0.008355947785405339,0.0062730986764020415,0.004700314074570433,0.004461177020822563,0.003436369691445809,0.002959540872134145
9264,0.14988536405510006,2.491061340819648,0.07999964868464274,0.03429606546955935,0.021428480589785946,0.01592815087870929,0.011973374044321848,0.009959403872865735,0.008421864739163308,0.006499065845523881,0.006000235650163997,0.00530656587322539
